filename,width,height,class,xmin,ymin,xmax,ymax
Ro_180_n_HSV_18_06.jpg,1280,800,text,380,463,916,587
Ro_180_n_HSV_DSC02587.JPG,640,480,text,143,193,501,302
Ro_180_n_HSV_DSC02587.JPG,640,480,text,41,53,604,166
Ro_180_n_HSV_14_04.jpg,1276,884,text,339,476,705,540
Ro_180_n_HSV_14_04.jpg,1276,884,text,742,490,1096,574
Ro_180_n_HSV_14_04.jpg,1276,884,text,74,460,303,525
Ro_180_n_HSV_09_05.jpg,1280,800,text,583,401,764,433
Ro_180_n_HSV_P090911080.jpg,640,480,text,197,171,623,304
Ro_180_n_HSV_13_15.jpg,1024,768,text,141,402,441,489
Ro_180_n_HSV_13_15.jpg,1024,768,text,488,400,997,494
Ro_180_n_HSV_r.jpg,320,240,text,34,147,285,193
Ro_180_n_HSV_r.jpg,320,240,text,35,48,299,146
Ro_180_n_HSV_04_00.jpg,1280,1024,text,597,484,711,529
Ro_180_n_HSV_04_00.jpg,1280,1024,text,497,476,605,524
Ro_180_n_HSV_P090911085.jpg,640,480,text,121,237,612,363
Ro_180_n_HSV_09_03.jpg,1280,800,text,549,410,716,452
Ro_180_n_HSV_09_03.jpg,1280,800,text,601,502,817,550
Ro_180_n_HSV_061.jpg,323,219,text,121,104,217,154
Ro_180_n_HSV_02_14.jpg,1280,1024,text,491,501,787,552
Ro_180_n_HSV_DSC03225.JPG,640,480,text,87,349,589,441
Ro_180_n_HSV_u.jpg,320,240,text,75,86,288,176
Ro_180_n_HSV_05_09.jpg,1278,878,text,554,617,698,681
Ro_180_n_HSV_05_09.jpg,1278,878,text,710,615,848,687
Ro_180_n_HSV_05_09.jpg,1278,878,text,72,686,310,749
Ro_180_n_HSV_05_09.jpg,1278,878,text,257,668,295,688
Ro_180_n_HSV_05_09.jpg,1278,878,text,208,666,259,687
Ro_180_n_HSV_05_09.jpg,1278,878,text,123,669,195,687
Ro_180_n_HSV_05_09.jpg,1278,878,text,50,844,234,876
Ro_180_n_HSV_11_14.jpg,1280,800,text,559,404,974,487
Ro_180_n_HSV_11_14.jpg,1280,800,text,282,409,549,501
Ro_180_n_HSV_11_14.jpg,1280,800,text,800,348,968,395
Ro_180_n_HSV_11_14.jpg,1280,800,text,664,353,788,394
Ro_180_n_HSV_09_14.jpg,1280,800,text,633,329,704,356
Ro_180_n_HSV_09_14.jpg,1280,800,text,547,337,630,356
Ro_180_n_HSV_09_14.jpg,1280,800,text,548,351,635,383
Ro_180_n_HSV_09_14.jpg,1280,800,text,638,348,702,373
Ro_180_n_HSV_02_08.jpg,1280,1024,text,666,516,755,568
Ro_180_n_HSV_02_08.jpg,1280,1024,text,499,512,659,566
Ro_180_n_HSV_02_08.jpg,1280,1024,text,38,522,412,569
Ro_180_n_HSV_DSC04052.JPG,640,480,text,60,232,549,325
Ro_180_n_HSV_11_08.jpg,1280,800,text,486,401,724,462
Ro_180_n_HSV_11_08.jpg,1280,800,text,588,359,827,398
Ro_180_n_HSV_09_06.jpg,1280,800,text,680,406,799,447
Ro_180_n_HSV_09_06.jpg,1280,800,text,443,415,574,448
Ro_180_n_HSV_09_06.jpg,1280,800,text,577,415,680,449
Ro_180_n_HSV_15_13.jpg,1280,1024,text,116,523,209,570
Ro_180_n_HSV_15_13.jpg,1280,1024,text,264,518,432,567
Ro_180_n_HSV_P090912074.jpg,640,480,text,32,327,392,408
Ro_180_n_HSV_DSC03294.JPG,640,480,text,98,46,457,193
Ro_180_n_HSV_DSC03294.JPG,640,480,text,242,46,450,84
Ro_180_n_HSV_03_02.jpg,1916,898,text,1069,400,1205,477
Ro_180_n_HSV_03_02.jpg,1916,898,text,938,404,1061,479
Ro_180_n_HSV_03_02.jpg,1916,898,text,814,401,929,470
Ro_180_n_HSV_DSC03403.JPG,640,480,text,177,197,494,284
Ro_180_n_HSV_00_15.jpg,1024,768,text,90,371,170,444
Ro_180_n_HSV_00_15.jpg,1024,768,text,442,383,655,451
Ro_180_n_HSV_00_15.jpg,1024,768,text,659,392,779,451
Ro_180_n_HSV_00_15.jpg,1024,768,text,166,378,239,453
Ro_180_n_HSV_00_10.jpg,1024,768,text,375,552,546,625
Ro_180_n_HSV_00_10.jpg,1024,768,text,237,171,699,302
Ro_180_n_HSV_DSC02639.JPG,640,480,text,145,139,518,277
Ro_180_n_HSV_DSC02868.JPG,640,480,text,260,27,409,260
Ro_180_n_HSV_DSC04200.JPG,640,480,text,117,95,526,214
Ro_180_n_HSV_DSC04200.JPG,640,480,text,117,95,313,170
Ro_180_n_HSV_07_19.jpg,1280,1024,text,601,496,687,531
Ro_180_n_HSV_07_19.jpg,1280,1024,text,540,523,744,577
Ro_180_n_HSV_07_12.jpg,1280,1024,text,654,667,1124,810
Ro_180_n_HSV_07_12.jpg,1280,1024,text,369,665,646,770
Ro_180_n_HSV_DSC04431.JPG,640,480,text,75,217,578,387
Ro_180_n_HSV_DSC04431.JPG,640,480,text,68,83,564,230
Ro_180_n_HSV_18_19.jpg,1280,800,text,305,282,1008,451
Ro_180_n_HSV_18_19.jpg,1280,800,text,300,127,424,160
Ro_180_n_HSV_07_11.jpg,1280,1024,text,550,707,799,853
Ro_180_n_HSV_07_11.jpg,1280,1024,text,263,707,535,873
Ro_180_n_HSV_07_11.jpg,1280,1024,text,822,708,1049,830
Ro_180_n_HSV_00_06.jpg,1024,768,text,568,365,808,440
Ro_180_n_HSV_00_06.jpg,1024,768,text,53,342,546,445
Ro_180_n_HSV_00_06.jpg,1024,768,text,854,401,964,425
Ro_180_n_HSV_00_06.jpg,1024,768,text,873,429,940,460
Ro_180_n_HSV_IMG_2618.JPG,640,279,text,22,8,625,123
Ro_180_n_HSV_18_12.jpg,1280,800,text,588,381,732,448
Ro_180_n_HSV_DSC04163.JPG,640,480,text,116,228,523,368
Ro_180_n_HSV_DSC04163.JPG,640,480,text,106,157,504,228
Ro_180_n_HSV_DSC04163.JPG,640,480,text,173,91,497,167
Ro_180_n_HSV_09_08.jpg,1280,800,text,485,373,554,398
Ro_180_n_HSV_09_08.jpg,1280,800,text,555,368,696,398
Ro_180_n_HSV_09_08.jpg,1280,800,text,566,349,632,371
Ro_180_n_HSV_12_10.jpg,1024,768,text,388,447,637,527
Ro_180_n_HSV_DSC03943.JPG,640,480,text,133,131,487,272
Ro_180_n_HSV_DSC03943.JPG,640,480,text,226,131,421,170
Ro_180_n_HSV_C77_m_starfirm.jpg,640,480,text,117,204,413,397
Ro_180_n_HSV_DSC03367.JPG,640,480,text,108,359,540,452
Ro_180_n_HSV_DSC03663.JPG,640,480,text,30,191,602,331
Ro_180_n_HSV_P090903082.jpg,640,480,text,111,295,575,448
Ro_180_n_HSV_139.JPG,640,480,text,99,158,558,235
Ro_180_n_HSV_2007-12-08-day-099.jpg,1600,1200,text,111,523,1184,766
Ro_180_n_HSV_t.jpg,320,240,text,131,133,266,175
Ro_180_n_HSV_t.jpg,320,240,text,34,140,122,182
Ro_180_n_HSV_P090911064.jpg,640,480,text,52,225,434,366
Ro_180_n_HSV_z.jpg,320,240,text,131,139,234,176
Ro_180_n_HSV_02_11.jpg,1366,768,text,563,327,779,403
Ro_180_n_HSV_02_11.jpg,1366,768,text,693,292,755,327
Ro_180_n_HSV_08_16.jpg,1280,882,text,312,470,457,511
Ro_180_n_HSV_2007-12-08-day-117.jpg,1600,1200,text,496,478,1145,695
Ro_180_n_HSV_14_06.jpg,1278,880,text,271,449,462,504
Ro_180_n_HSV_14_06.jpg,1278,880,text,467,447,778,510
Ro_180_n_HSV_DSC03080.JPG,640,480,text,265,270,397,367
Ro_180_n_HSV_DSC03080.JPG,640,480,text,92,16,582,140
Ro_180_n_HSV_18_17.jpg,1280,800,text,552,379,746,409
Ro_180_n_HSV_18_17.jpg,1280,800,text,447,412,848,500
Ro_180_n_HSV_ktx.jpg,320,240,text,59,92,261,188
Ro_180_n_HSV_P090903054.jpg,640,480,text,22,154,617,264
Ro_180_n_HSV_P090903054.jpg,640,480,text,56,66,588,137
Ro_180_n_HSV_DSC02981.JPG,640,480,text,209,24,438,474
Ro_180_n_HSV_DSC02981.JPG,640,480,text,217,352,432,474
Ro_180_n_HSV_DSC02981.JPG,640,480,text,209,186,438,317
Ro_180_n_HSV_05_15.jpg,1278,880,text,470,567,708,623
Ro_180_n_HSV_DSC03167.JPG,640,480,text,244,125,433,186
Ro_180_n_HSV_DSC02415.JPG,640,480,text,6,183,247,234
Ro_180_n_HSV_DSC02415.JPG,640,480,text,13,253,638,437
Ro_180_n_HSV_DSC02491.JPG,640,480,text,44,77,559,173
Ro_180_n_HSV_DSC02491.JPG,640,480,text,304,172,559,268
Ro_180_n_HSV_DSC02491.JPG,640,480,text,211,266,564,360
Ro_180_n_HSV_DSC02491.JPG,640,480,text,139,333,560,441
Ro_180_n_HSV_DSC02448.JPG,640,480,text,102,309,515,446
Ro_180_n_HSV_DSC02448.JPG,640,480,text,77,154,534,291
Ro_180_n_HSV_15_11.jpg,1280,1024,text,352,493,530,542
Ro_180_n_HSV_15_11.jpg,1280,1024,text,569,491,812,535
Ro_180_n_HSV_DSC04255.JPG,640,480,text,121,100,496,200
Ro_180_n_HSV_083.JPG,640,480,text,95,207,560,314
Ro_180_n_HSV_13_14.jpg,1024,768,text,760,374,853,407
Ro_180_n_HSV_13_14.jpg,1024,768,text,616,367,684,408
Ro_180_n_HSV_080119-0015.jpg,1600,1200,text,603,566,1084,709
Ro_180_n_HSV_080119-0015.jpg,1600,1200,text,864,514,1064,564
Ro_180_n_HSV_080119-0015.jpg,1600,1200,text,618,537,804,586
Ro_180_n_HSV_10_04.jpg,1024,768,text,329,376,791,451
Ro_180_n_HSV_10_04.jpg,1024,768,text,390,458,483,499
Ro_180_n_HSV_10_04.jpg,1024,768,text,308,457,391,498
Ro_180_n_HSV_DSC03575.JPG,640,480,text,134,163,547,305
Ro_180_n_HSV_DSC03575.JPG,640,480,text,134,163,547,222
Ro_180_n_HSV_DSC04120.JPG,640,480,text,75,272,604,342
Ro_180_n_HSV_DSC03786.JPG,640,480,text,32,36,570,463
Ro_180_n_HSV_DSC03786.JPG,640,480,text,33,321,550,463
Ro_180_n_HSV_DSC03786.JPG,640,480,text,32,164,551,317
Ro_180_n_HSV_DSC03759.JPG,640,480,text,90,210,596,368
Ro_180_n_HSV_08_05.jpg,1280,880,text,369,453,552,511
Ro_180_n_HSV_08_05.jpg,1280,880,text,560,455,702,494
Ro_180_n_HSV_08_05.jpg,1280,880,text,708,444,830,494
Ro_180_n_HSV_DSC03053.JPG,640,480,text,99,297,609,354
Ro_180_n_HSV_DSC03941.JPG,640,480,text,206,172,462,260
Ro_180_n_HSV_06_15.jpg,1680,1050,text,868,554,927,589
Ro_180_n_HSV_06_15.jpg,1680,1050,text,750,586,929,630
Ro_180_n_HSV_06_15.jpg,1680,1050,text,732,553,874,593
Ro_180_n_HSV_03_14.jpg,1918,906,text,743,521,1215,607
Ro_180_n_HSV_03_14.jpg,1918,906,text,814,483,1148,529
Ro_180_n_HSV_03_14.jpg,1918,906,text,158,508,279,541
Ro_180_n_HSV_04_02.jpg,1280,1024,text,458,616,496,654
Ro_180_n_HSV_04_02.jpg,1280,1024,text,91,457,120,487
Ro_180_n_HSV_04_02.jpg,1280,1024,text,504,471,606,514
Ro_180_n_HSV_04_02.jpg,1280,1024,text,610,474,721,516
Ro_180_n_HSV_04_02.jpg,1280,1024,text,279,466,362,492
Ro_180_n_HSV_17_08.jpg,1024,768,text,279,265,557,351
Ro_180_n_HSV_11_06.jpg,1280,800,text,530,354,721,395
Ro_180_n_HSV_11_06.jpg,1280,800,text,158,265,237,304
Ro_180_n_HSV_11_06.jpg,1280,800,text,393,361,522,394
Ro_180_n_HSV_11_06.jpg,1280,800,text,170,222,227,250
Ro_180_n_HSV_P090903004.jpg,640,480,text,42,138,617,254
Ro_180_n_HSV_089.jpg,640,480,text,106,140,541,219
Ro_180_n_HSV_DSC02355.JPG,640,480,text,34,83,601,269
Ro_180_n_HSV_DSC04131.JPG,640,480,text,75,270,443,353
Ro_180_n_HSV_11_02.jpg,1280,800,text,466,358,627,475
Ro_180_n_HSV_11_02.jpg,1280,800,text,624,349,774,448
Ro_180_n_HSV_18_11.jpg,1280,800,text,726,426,1080,495
Ro_180_n_HSV_18_11.jpg,1280,800,text,511,434,715,495
Ro_180_n_HSV_18_11.jpg,1280,800,text,263,435,499,504
Ro_180_n_HSV_18_11.jpg,1280,800,text,1015,485,1090,526
Ro_180_n_HSV_P090903007.jpg,640,480,text,19,141,637,225
Ro_180_n_HSV_DSC02387.JPG,640,480,text,112,142,550,372
Ro_180_n_HSV_DSC02387.JPG,640,480,text,126,142,328,190
Ro_180_n_HSV_DSC03093.JPG,640,480,text,17,222,423,373
Ro_180_n_HSV_DSC03093.JPG,640,480,text,89,222,354,280
Ro_180_n_HSV_13_05.jpg,1024,768,text,453,447,555,474
Ro_180_n_HSV_DSC03007.JPG,640,480,text,91,156,533,324
Ro_180_n_HSV_DSC03007.JPG,640,480,text,91,227,533,324
Ro_180_n_HSV_P090911084.jpg,640,480,text,42,268,603,334
Ro_180_n_HSV_DSC03141.JPG,640,480,text,207,172,432,293
Ro_180_n_HSV_C76_fabdent.jpg,640,480,text,257,241,493,298
Ro_180_n_HSV_DSC02356.JPG,640,480,text,31,234,613,335
Ro_180_n_HSV_DSC02356.JPG,640,480,text,34,118,612,186
Ro_180_n_HSV_13_10.jpg,1024,768,text,356,377,535,462
Ro_180_n_HSV_13_10.jpg,1024,768,text,532,374,767,465
Ro_180_n_HSV_05_03.jpg,1280,876,text,371,581,535,642
Ro_180_n_HSV_05_03.jpg,1280,876,text,424,562,676,594
Ro_180_n_HSV_05_03.jpg,1280,876,text,536,584,737,657
Ro_180_n_HSV_11_16.jpg,1280,800,text,724,348,1041,456
Ro_180_n_HSV_11_16.jpg,1280,800,text,272,340,730,462
Ro_180_n_HSV_C72_ktimt007.jpg,640,480,text,33,149,606,309
Ro_180_n_HSV_DSC03165.JPG,640,480,text,211,196,445,243
Ro_180_n_HSV_06_13.jpg,1680,1050,text,783,611,1293,714
Ro_180_n_HSV_06_13.jpg,1680,1050,text,1494,518,1629,585
Ro_180_n_HSV_09_16.jpg,1280,800,text,472,362,586,393
Ro_180_n_HSV_09_16.jpg,1280,800,text,588,365,730,396
Ro_180_n_HSV_19_13.jpg,1280,1024,text,559,467,791,532
Ro_180_n_HSV_19_13.jpg,1280,1024,text,432,467,557,517
Ro_180_n_HSV_19_13.jpg,1280,1024,text,1025,479,1185,540
Ro_180_n_HSV_DSC03146.JPG,640,480,text,84,199,349,320
Ro_180_n_HSV_DSC03146.JPG,640,480,text,84,262,349,320
Ro_180_n_HSV_11_15.jpg,1280,800,text,855,395,1188,470
Ro_180_n_HSV_11_15.jpg,1280,800,text,274,401,534,478
Ro_180_n_HSV_11_15.jpg,1280,800,text,132,406,263,470
Ro_180_n_HSV_11_15.jpg,1280,800,text,597,402,833,470
Ro_180_n_HSV_01_06.jpg,1280,800,text,413,265,841,487
Ro_180_n_HSV_DSC03090.JPG,640,480,text,110,140,546,250
Ro_180_n_HSV_DSC03090.JPG,640,480,text,119,140,412,196
Ro_180_n_HSV_050.JPG,640,480,text,231,218,467,322
Ro_180_n_HSV_C716_m_starfirm.jpg,640,480,text,189,205,380,281
Ro_180_n_HSV_14_10.jpg,1278,872,text,341,514,604,595
Ro_180_n_HSV_14_10.jpg,1278,872,text,599,508,754,590
Ro_180_n_HSV_DSC02427.JPG,640,480,text,68,248,609,383
Ro_180_n_HSV_DSC02427.JPG,640,480,text,2,187,392,249
Ro_180_n_HSV_DSC02427.JPG,640,480,text,7,76,312,120
Ro_180_n_HSV_DSC02674.JPG,640,480,text,20,173,411,283
Ro_180_n_HSV_17_16.jpg,1024,768,text,264,264,726,391
Ro_180_n_HSV_05_19.jpg,1280,882,text,199,564,385,600
Ro_180_n_HSV_05_19.jpg,1280,882,text,396,566,488,593
Ro_180_n_HSV_05_19.jpg,1280,882,text,723,529,790,547
Ro_180_n_HSV_2007-12-08-day-098.jpg,1600,1200,text,960,506,1498,737
Ro_180_n_HSV_2007-12-08-day-098.jpg,1600,1200,text,616,493,959,780
Ro_180_n_HSV_2007-12-08-day-098.jpg,1600,1200,text,1,519,614,746
Ro_180_n_HSV_00_11.jpg,1024,768,text,397,321,630,422
Ro_180_n_HSV_00_11.jpg,1024,768,text,288,425,735,549
Ro_180_n_HSV_09_12.jpg,1280,800,text,565,365,773,437
Ro_180_n_HSV_09_12.jpg,1280,800,text,789,382,1019,429
Ro_180_n_HSV_16_01.jpg,1280,800,text,716,418,874,481
Ro_180_n_HSV_16_01.jpg,1280,800,text,441,418,716,501
Ro_180_n_HSV_100.JPG,640,480,text,28,253,581,448
Ro_180_n_HSV_100.JPG,640,480,text,302,80,579,250
Ro_180_n_HSV_14_07.jpg,1278,882,text,119,519,451,589
Ro_180_n_HSV_14_07.jpg,1278,882,text,476,526,799,594
Ro_180_n_HSV_18_07.jpg,1280,800,text,501,339,613,380
Ro_180_n_HSV_18_07.jpg,1280,800,text,535,249,639,295
Ro_180_n_HSV_18_07.jpg,1280,800,text,615,338,746,379
Ro_180_n_HSV_18_07.jpg,1280,800,text,644,259,771,298
Ro_180_n_HSV_09_01.jpg,1280,800,text,450,387,930,437
Ro_180_n_HSV_DSC02675.JPG,640,480,text,47,199,589,307
Ro_180_n_HSV_08_06.jpg,1278,880,text,400,497,523,544
Ro_180_n_HSV_08_06.jpg,1278,880,text,251,496,395,546
Ro_180_n_HSV_08_06.jpg,1278,880,text,529,493,662,543
Ro_180_n_HSV_08_06.jpg,1278,880,text,1083,490,1246,542
Ro_180_n_HSV_DSC03025.JPG,640,480,text,257,277,474,357
Ro_180_n_HSV_DSC03151.JPG,640,480,text,19,320,566,379
Ro_180_n_HSV_P1010163.JPG,640,480,text,7,288,625,401
Ro_180_n_HSV_17_15.jpg,1278,880,text,435,596,664,639
Ro_180_n_HSV_04_06.jpg,1280,1024,text,552,509,694,546
Ro_180_n_HSV_04_06.jpg,1280,1024,text,521,298,610,334
Ro_180_n_HSV_04_06.jpg,1280,1024,text,607,465,785,516
Ro_180_n_HSV_04_06.jpg,1280,1024,text,449,478,578,517
Ro_180_n_HSV_04_06.jpg,1280,1024,text,157,463,316,520
Ro_180_n_HSV_DSC03413.JPG,640,480,text,115,217,599,370
Ro_180_n_HSV_DSC03413.JPG,640,480,text,191,286,525,370
Ro_180_n_HSV_DSC02352.JPG,640,480,text,101,120,234,167
Ro_180_n_HSV_DSC02352.JPG,640,480,text,275,160,562,272
Ro_180_n_HSV_00_01.jpg,1024,768,text,509,296,608,331
Ro_180_n_HSV_00_01.jpg,1024,768,text,406,342,488,380
Ro_180_n_HSV_00_01.jpg,1024,768,text,453,300,508,340
Ro_180_n_HSV_00_01.jpg,1024,768,text,346,309,430,340
Ro_180_n_HSV_00_01.jpg,1024,768,text,289,349,401,389
Ro_180_n_HSV_DSC03082.JPG,640,480,text,294,206,367,273
Ro_180_n_HSV_DSC03082.JPG,640,480,text,164,34,511,111
Ro_180_n_HSV_15_03.jpg,1280,1024,text,624,555,682,591
Ro_180_n_HSV_15_03.jpg,1280,1024,text,424,545,539,590
Ro_180_n_HSV_15_03.jpg,1280,1024,text,539,549,623,584
Ro_180_n_HSV_15_03.jpg,1280,1024,text,682,553,723,584
Ro_180_n_HSV_P090903041.jpg,640,480,text,32,385,634,469
Ro_180_n_HSV_11_18.jpg,1280,800,text,555,432,827,551
Ro_180_n_HSV_11_18.jpg,1280,800,text,302,426,563,548
Ro_180_n_HSV_04_19.jpg,1280,1024,text,574,507,704,536
Ro_180_n_HSV_04_19.jpg,1280,1024,text,551,305,684,341
Ro_180_n_HSV_04_19.jpg,1280,1024,text,493,531,710,571
Ro_180_n_HSV_DSC04079.JPG,640,480,text,34,136,590,445
Ro_180_n_HSV_DSC04079.JPG,640,480,text,134,374,575,445
Ro_180_n_HSV_DSC04079.JPG,640,480,text,248,317,575,371
Ro_180_n_HSV_DSC04079.JPG,640,480,text,328,283,572,326
Ro_180_n_HSV_DSC04079.JPG,640,480,text,328,239,574,285
Ro_180_n_HSV_11_01.jpg,1280,800,text,518,359,857,442
Ro_180_n_HSV_080116-0053.jpg,800,600,text,417,250,786,391
Ro_180_n_HSV_080116-0053.jpg,800,600,text,59,262,378,382
Ro_180_n_HSV_DSC02842.JPG,640,480,text,77,12,511,430
Ro_180_n_HSV_DSC02842.JPG,640,480,text,125,311,495,430
Ro_180_n_HSV_DSC02842.JPG,640,480,text,77,145,499,337
Ro_180_n_HSV_DSC03300.JPG,640,480,text,158,233,476,362
Ro_180_n_HSV_DSC03731.JPG,640,480,text,50,332,584,462
Ro_180_n_HSV_DSC03731.JPG,640,480,text,26,332,133,367
Ro_180_n_HSV_DSC02410.JPG,640,480,text,43,266,617,365
Ro_180_n_HSV_DSC04066.JPG,640,480,text,42,76,514,157
Ro_180_n_HSV_DSC03761.JPG,640,480,text,172,59,486,160
Ro_180_n_HSV_12_16.jpg,1024,768,text,32,550,183,605
Ro_180_n_HSV_12_16.jpg,1024,768,text,209,565,435,629
Ro_180_n_HSV_12_16.jpg,1024,768,text,480,583,746,658
Ro_180_n_HSV_DSC04432.JPG,640,480,text,27,124,623,311
Ro_180_n_HSV_P090903081.jpg,640,480,text,55,201,623,391
Ro_180_n_HSV_DSC03412.JPG,640,480,text,232,262,484,334
Ro_180_n_HSV_DSC03412.JPG,640,480,text,153,136,385,208
Ro_180_n_HSV_DSC03412.JPG,640,480,text,105,17,563,81
Ro_180_n_HSV_DSC03918.JPG,640,480,text,161,14,507,216
Ro_180_n_HSV_DSC03918.JPG,640,480,text,206,14,456,79
Ro_180_n_HSV_DSC03401.JPG,640,480,text,170,197,370,249
Ro_180_n_HSV_DSC02345.JPG,640,480,text,113,202,564,349
Ro_180_n_HSV_DSC02345.JPG,640,480,text,116,202,561,249
Ro_180_n_HSV_02_15.jpg,1366,768,text,592,413,693,451
Ro_180_n_HSV_02_15.jpg,1366,768,text,699,408,782,451
Ro_180_n_HSV_02_15.jpg,1366,768,text,1238,369,1343,411
Ro_180_n_HSV_06_14.jpg,1680,1050,text,713,641,954,706
Ro_180_n_HSV_07_10.jpg,1280,1024,text,530,526,663,577
Ro_180_n_HSV_07_10.jpg,1280,1024,text,681,466,757,482
Ro_180_n_HSV_DSC02384.JPG,640,480,text,179,165,496,258
Ro_180_n_HSV_DSC02853.JPG,640,480,text,139,262,448,354
Ro_180_n_HSV_01_13.jpg,1280,800,text,371,356,871,509
Ro_180_n_HSV_01_13.jpg,1280,800,text,701,490,763,529
Ro_180_n_HSV_DSC03001.JPG,640,480,text,2,221,639,310
Ro_180_n_HSV_P090903071.jpg,640,480,text,103,254,539,346
Ro_180_n_HSV_P090903071.jpg,640,480,text,114,180,538,260
Ro_180_n_HSV_P090903071.jpg,640,480,text,191,138,473,182
Ro_180_n_HSV_DSC02514.JPG,640,480,text,397,237,629,334
Ro_180_n_HSV_DSC02514.JPG,640,480,text,61,219,375,311
Ro_180_n_HSV_07_14.jpg,1280,1024,text,903,658,1052,702
Ro_180_n_HSV_07_14.jpg,1280,1024,text,624,655,748,702
Ro_180_n_HSV_07_14.jpg,1280,1024,text,752,660,901,698
Ro_180_n_HSV_07_14.jpg,1280,1024,text,480,662,552,695
Ro_180_n_HSV_07_14.jpg,1280,1024,text,554,662,621,696
Ro_180_n_HSV_07_14.jpg,1280,1024,text,1085,614,1147,635
Ro_180_n_HSV_07_14.jpg,1280,1024,text,1179,533,1263,562
Ro_180_n_HSV_07_14.jpg,1280,1024,text,1140,535,1179,556
Ro_180_n_HSV_07_14.jpg,1280,1024,text,1100,607,1131,620
Ro_180_n_HSV_080119-0012.jpg,1600,1200,text,528,579,753,662
Ro_180_n_HSV_080119-0012.jpg,1600,1200,text,875,556,1016,620
Ro_180_n_HSV_DSC03664.JPG,640,480,text,154,406,556,459
Ro_180_n_HSV_DSC03149.JPG,640,480,text,43,40,588,102
Ro_180_n_HSV_DSC04437.JPG,640,480,text,281,403,566,442
Ro_180_n_HSV_DSC04437.JPG,640,480,text,192,371,567,407
Ro_180_n_HSV_DSC04437.JPG,640,480,text,145,280,570,375
Ro_180_n_HSV_04_13.jpg,1280,1024,text,791,911,958,1024
Ro_180_n_HSV_04_13.jpg,1280,1024,text,686,473,886,549
Ro_180_n_HSV_04_13.jpg,1280,1024,text,430,472,680,543
Ro_180_n_HSV_04_13.jpg,1280,1024,text,593,876,788,1007
Ro_180_n_HSV_19_12.jpg,1280,1024,text,495,537,622,605
Ro_180_n_HSV_19_12.jpg,1280,1024,text,622,544,724,602
Ro_180_n_HSV_08_15.jpg,1278,878,text,476,587,724,637
Ro_180_n_HSV_08_15.jpg,1278,878,text,392,540,801,598
Ro_180_n_HSV_DSC03408.JPG,640,480,text,9,46,622,194
Ro_180_n_HSV_P1010035.JPG,640,480,text,76,195,559,326
Ro_180_n_HSV_P1010138.JPG,640,480,text,93,318,524,409
Ro_180_n_HSV_00_08.jpg,1024,768,text,433,454,595,503
Ro_180_n_HSV_00_08.jpg,1024,768,text,308,454,426,494
Ro_180_n_HSV_00_08.jpg,1024,768,text,419,379,602,430
Ro_180_n_HSV_00_08.jpg,1024,768,text,305,376,412,429
Ro_180_n_HSV_01_01.jpg,1280,800,text,494,410,833,537
Ro_180_n_HSV_080119-0038.jpg,1600,1200,text,454,419,1463,528
Ro_180_n_HSV_DSC03191.JPG,640,480,text,110,179,556,347
Ro_180_n_HSV_DSC03191.JPG,640,480,text,228,179,555,263
Ro_180_n_HSV_DSC04080.JPG,640,480,text,39,65,626,266
Ro_180_n_HSV_DSC04080.JPG,640,480,text,314,85,626,192
Ro_180_n_HSV_DSC04080.JPG,640,480,text,167,85,426,127
Ro_180_n_HSV_080119-0004.jpg,1600,1200,text,311,436,1343,746
Ro_180_n_HSV_DSC03085.JPG,640,480,text,280,238,360,316
Ro_180_n_HSV_DSC03085.JPG,640,480,text,105,27,529,114
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,1,730,21,765
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,179,364,216,399
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,100,350,129,395
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,22,383,65,435
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,542,296,885,412
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,289,138,365,301
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,319,306,407,548
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,1346,696,1406,727
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,1329,549,1401,601
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,1425,396,1581,469
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,166,666,209,706
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,60,665,105,711
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,614,244,884,323
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,470,925,551,976
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,201,952,399,1003
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,16,953,85,993
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,448,461,1193,727
Ro_180_n_HSV_080119-0007.jpg,1600,1200,text,444,344,965,513
Ro_180_n_HSV_01_02.jpg,1280,800,text,605,426,713,484
Ro_180_n_HSV_07_13.jpg,1280,1024,text,753,546,888,591
Ro_180_n_HSV_07_13.jpg,1280,1024,text,257,540,404,584
Ro_180_n_HSV_DSC03279.JPG,640,480,text,311,220,500,272
Ro_180_n_HSV_07_04.jpg,1280,1024,text,577,690,724,727
