filename,width,height,class,xmin,ymin,xmax,ymax
Ro_90_n_HSV_05_00.jpg,1278,872,text,422,453,480,521
Ro_90_n_HSV_05_00.jpg,1278,872,text,296,0,389,67
Ro_90_n_HSV_05_00.jpg,1278,872,text,165,433,240,527
DSC02427.JPG,640,480,text,31,97,572,232
DSC02427.JPG,640,480,text,248,231,638,293
DSC02427.JPG,640,480,text,328,360,633,404
Sh_0p5_DSC02243.JPG,880,480,text,338,201,677,288
HF_2007-12-09-day-exterior-056.jpg,1600,1200,text,789,174,863,281
HF_2007-12-09-day-exterior-056.jpg,1600,1200,text,557,504,1127,627
HF_13_07.jpg,1024,768,text,472,321,545,357
HF_13_07.jpg,1024,768,text,330,312,469,352
Sh_0p5_14_09.jpg,1721,882,text,382,187,959,334
HF_P090903008.jpg,640,480,text,398,22,623,96
HF_P090903008.jpg,640,480,text,24,31,381,99
17_16.jpg,1024,768,text,298,377,760,504
Ro_180_n_HSV_08_18.jpg,1278,880,text,602,490,651,538
Ro_180_n_HSV_08_18.jpg,1278,880,text,1095,493,1155,602
Ro_270_n_HSV_DSC02394.JPG,640,480,text,194,4,305,425
Ro_180_n_HSV_07_01.jpg,1280,1024,text,391,554,541,604
Ro_180_n_HSV_07_01.jpg,1280,1024,text,1016,543,1091,593
Ro_180_n_HSV_07_01.jpg,1280,1024,text,539,546,744,602
Ro_270_n_HSV_17_03.jpg,1024,768,text,405,273,468,375
Ro_270_n_HSV_17_03.jpg,1024,768,text,402,420,458,509
Sh_0p5_DSC03085.JPG,880,480,text,362,164,481,242
Sh_0p5_DSC03085.JPG,880,480,text,294,366,761,453
Sc_0p2_s.jpg,320,240,text,73,94,268,156
Ro_270_n_HSV_P090831075.jpg,640,480,text,329,60,441,457
Ro_270_n_HSV_P090831075.jpg,640,480,text,175,160,267,455
Ro_270_n_HSV_P090912059.jpg,640,480,text,418,34,492,453
Ro_270_n_HSV_P090912059.jpg,640,480,text,289,36,422,458
Sc_0p2_14_09.jpg,1280,882,text,346,224,950,400
09_12.jpg,1280,800,text,507,363,715,435
09_12.jpg,1280,800,text,261,371,491,418
Sc_0p2_07_16.jpg,1280,1024,text,714,523,816,570
Sc_0p2_07_16.jpg,1280,1024,text,620,524,706,568
Ro_180_n_HSV_04_11.jpg,1280,1024,text,577,470,741,538
Ro_180_n_HSV_04_11.jpg,1280,1024,text,476,468,582,529
Ro_180_n_HSV_04_11.jpg,1280,1024,text,387,460,458,514
Ro_180_n_HSV_04_11.jpg,1280,1024,text,899,493,1055,543
Ro_180_n_HSV_04_11.jpg,1280,1024,text,1062,486,1232,531
Ro_180_n_HSV_DSC02675.JPG,640,480,text,47,199,589,307
Tr_0p2_07_19.jpg,1280,1024,text,849,697,935,731
Tr_0p2_07_19.jpg,1280,1024,text,792,651,996,704
Ro_90_n_HSV_17_14.jpg,1024,768,text,487,448,521,471
Ro_90_n_HSV_17_14.jpg,1024,768,text,493,402,517,450
Ro_90_n_HSV_17_14.jpg,1024,768,text,514,417,570,496
Ro_90_n_HSV_17_14.jpg,1024,768,text,490,469,523,494
Ro_90_n_HSV_17_14.jpg,1024,768,text,514,284,565,389
Tr_0p2_18_18.jpg,1280,800,text,774,484,900,509
Tr_0p2_18_18.jpg,1280,800,text,745,501,820,529
Tr_0p2_18_18.jpg,1280,800,text,820,506,923,528
Ro_90_n_HSV_11_11.jpg,1280,800,text,531,351,596,387
Ro_90_n_HSV_11_11.jpg,1280,800,text,470,362,531,396
Ro_90_n_HSV_11_11.jpg,1280,800,text,470,320,531,362
Ro_90_n_HSV_11_11.jpg,1280,800,text,531,289,596,348
Ro_90_n_HSV_11_11.jpg,1280,800,text,529,388,587,470
Ro_90_n_HSV_11_11.jpg,1280,800,text,625,432,662,474
HF_07_05.jpg,1280,1024,text,657,183,794,219
HF_07_05.jpg,1280,1024,text,1058,199,1176,250
HF_DSC03074.JPG,640,480,text,123,244,556,344
Ro_90_n_HSV_137.JPG,640,480,text,349,169,399,313
Sh_0p5_14_02.jpg,1718,880,text,665,256,1019,348
Tr_0p2_DSC02417.JPG,640,480,text,179,225,573,310
Tr_0p2_DSC02417.JPG,640,480,text,583,227,640,305
Sc_0p2_DSC03023.JPG,640,480,text,139,61,382,231
Sc_0p2_DSC03023.JPG,640,480,text,453,18,625,85
Sc_0p2_DSC03023.JPG,640,480,text,440,73,639,144
Sc_0p2_DSC03023.JPG,640,480,text,157,360,604,426
Sc_0p2_DSC03023.JPG,640,480,text,538,141,641,214
Ro_180_n_HSV_00_19.jpg,1024,768,text,415,367,642,436
Ro_180_n_HSV_00_19.jpg,1024,768,text,488,338,579,378
Tr_0p2_03_18.jpg,1918,900,text,745,546,1032,596
Tr_0p2_03_18.jpg,1918,900,text,1050,544,1186,604
HF_BA_01_tjtjdska2008.jpg,640,480,text,192,141,446,270
HF_BA_01_tjtjdska2008.jpg,640,480,text,239,274,399,305
Ro_270_n_HSV_DSC03663.JPG,640,480,text,254,28,441,457
Sc_0p2_080119-0013.jpg,1600,1200,text,447,570,1438,1052
Ro_270_n_HSV_17_15.jpg,1278,880,text,865,422,928,580
HF_19_11.jpg,1280,1024,text,500,489,735,567
HF_19_11.jpg,1280,1024,text,1048,329,1147,382
Ro_270_n_HSV_P090831077.jpg,640,480,text,377,2,568,460
Ro_270_n_HSV_P090831077.jpg,640,480,text,67,11,322,445
Ro_270_n_HSV_07_14.jpg,1280,1024,text,822,182,877,301
Ro_270_n_HSV_07_14.jpg,1280,1024,text,818,425,877,524
Ro_270_n_HSV_07_14.jpg,1280,1024,text,824,303,872,422
Ro_270_n_HSV_07_14.jpg,1280,1024,text,828,582,869,640
Ro_270_n_HSV_07_14.jpg,1280,1024,text,828,527,869,580
Ro_270_n_HSV_07_14.jpg,1280,1024,text,767,106,793,156
Ro_270_n_HSV_07_14.jpg,1280,1024,text,666,13,702,80
Ro_270_n_HSV_07_14.jpg,1280,1024,text,668,80,695,112
Ro_270_n_HSV_07_14.jpg,1280,1024,text,758,119,775,144
Sh_0p5_077.JPG,880,480,text,241,194,649,270
Sh_0p5_077.JPG,880,480,text,350,247,576,283
14_07.jpg,1278,882,text,827,293,1159,363
14_07.jpg,1278,882,text,479,288,802,356
18_07.jpg,1280,800,text,667,420,779,461
18_07.jpg,1280,800,text,641,505,745,551
18_07.jpg,1280,800,text,534,421,665,462
18_07.jpg,1280,800,text,509,502,636,541
Ro_270_n_HSV_17_14.jpg,1024,768,text,502,297,536,319
Ro_270_n_HSV_17_14.jpg,1024,768,text,506,317,530,365
Ro_270_n_HSV_17_14.jpg,1024,768,text,453,271,509,351
Ro_270_n_HSV_17_14.jpg,1024,768,text,500,273,533,298
Ro_270_n_HSV_17_14.jpg,1024,768,text,458,378,509,483
Sh_0p5_080119-0035.jpg,2200,1200,text,524,736,1901,1067
HF_142.JPG,640,480,text,158,193,469,349
Ro_90_n_HSV_DSC03160.JPG,640,480,text,189,28,596,471
Ro_90_n_HSV_DSC03160.JPG,640,480,text,189,85,258,402
Ro_90_n_HSV_DSC03160.JPG,640,480,text,527,189,595,315
Sh_0p5_08_17.jpg,1719,878,text,612,207,912,251
Sh_0p5_08_17.jpg,1719,878,text,910,210,1252,265
Ro_180_n_HSV_P090903081.jpg,640,480,text,55,201,623,391
HF_DSC03946.JPG,640,480,text,294,172,373,211
HF_DSC03946.JPG,640,480,text,232,241,428,275
HF_DSC03946.JPG,640,480,text,265,297,384,329
HF_DSC03946.JPG,640,480,text,270,339,373,372
HF_DSC03946.JPG,640,480,text,228,379,408,413
Tr_0p2_19_03.jpg,1280,1024,text,609,646,789,745
Tr_0p2_19_03.jpg,1280,1024,text,806,782,842,813
Tr_0p2_19_03.jpg,1280,1024,text,452,791,484,816
Tr_0p2_19_03.jpg,1280,1024,text,826,637,1198,732
Tr_0p2_19_03.jpg,1280,1024,text,637,838,682,863
Tr_0p2_19_03.jpg,1280,1024,text,949,835,1009,872
Ro_270_n_HSV_DSC04437.JPG,640,480,text,537,55,589,269
Ro_270_n_HSV_DSC04437.JPG,640,480,text,494,54,542,336
Ro_270_n_HSV_DSC04437.JPG,640,480,text,373,52,500,371
DSC03151.JPG,640,480,text,74,101,621,160
Ro_90_n_HSV_18_10.jpg,1280,800,text,291,252,415,345
Ro_90_n_HSV_18_10.jpg,1280,800,text,580,223,683,368
Ro_90_n_HSV_18_10.jpg,1280,800,text,655,268,740,327
Ro_90_n_HSV_18_10.jpg,1280,800,text,375,216,527,374
Ro_180_n_HSV_16_08.jpg,1280,800,text,260,306,907,481
Tr_0p2_DSC02408.JPG,640,480,text,186,356,640,446
Tr_0p2_DSC02500.JPG,640,480,text,128,177,251,228
Tr_0p2_DSC02500.JPG,640,480,text,519,381,640,446
Tr_0p2_DSC02500.JPG,640,480,text,185,262,640,389
Ro_90_n_HSV_080119-0004.jpg,1600,1200,text,605,233,1017,1007
Ro_270_n_HSV_2007-12-09-day-exterior-063.jpg,1600,1200,text,1226,722,1356,903
Ro_270_n_HSV_2007-12-09-day-exterior-063.jpg,1600,1200,text,820,0,909,204
Ro_270_n_HSV_2007-12-09-day-exterior-063.jpg,1600,1200,text,706,735,765,847
Ro_270_n_HSV_2007-12-09-day-exterior-063.jpg,1600,1200,text,833,270,1102,873
Tr_0p2_02_12.jpg,1366,768,text,493,664,557,692
Tr_0p2_02_12.jpg,1366,768,text,796,420,929,468
Tr_0p2_02_12.jpg,1366,768,text,469,636,586,692
00_01.jpg,1024,768,text,416,437,515,472
00_01.jpg,1024,768,text,536,388,618,426
00_01.jpg,1024,768,text,516,428,571,468
00_01.jpg,1024,768,text,594,428,678,459
00_01.jpg,1024,768,text,623,379,735,419
Sh_0p5_DSC03896.JPG,880,480,text,258,227,731,394
Sh_0p5_DSC03896.JPG,880,480,text,561,340,716,394
Tr_0p2_P090831075.jpg,640,480,text,209,245,640,329
Tr_0p2_P090831075.jpg,640,480,text,342,375,640,444
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,80,970,109,1033
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,51,985,78,1030
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,27,979,48,1029
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,1,973,27,1028
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,472,524,918,652
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,772,482,928,542
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,709,478,758,515
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,427,464,686,518
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,952,107,1039,205
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,722,71,943,172
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,638,72,721,125
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,917,78,1035,154
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,872,64,911,117
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,785,46,862,98
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,15,1036,156,1130
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,1566,89,1595,129
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,1470,109,1564,150
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,729,149,1037,280
Ro_180_n_HSV_080119-0009.jpg,1600,1200,text,1185,0,1278,89
Sc_0p2_05_17.jpg,1276,878,text,470,355,808,432
Sh_0p5_089.jpg,880,480,text,229,261,704,340
HF_P090911050.jpg,640,480,text,22,272,399,359
Tr_0p2_DSC02356.JPG,640,480,text,155,241,640,341
Tr_0p2_DSC02356.JPG,640,480,text,156,390,640,458
Tr_0p2_2007-12-08-day-117.jpg,1600,1200,text,775,745,1424,961
15_03.jpg,1280,1024,text,598,433,656,469
15_03.jpg,1280,1024,text,741,433,856,478
15_03.jpg,1280,1024,text,657,440,741,474
15_03.jpg,1280,1024,text,557,440,598,471
Ro_180_n_HSV_DSC03412.JPG,640,480,text,232,262,484,334
Ro_180_n_HSV_DSC03412.JPG,640,480,text,153,136,385,208
Ro_180_n_HSV_DSC03412.JPG,640,480,text,105,17,563,81
Ro_180_n_HSV_033.jpg,354,232,text,75,77,285,174
Ro_180_n_HSV_033.jpg,354,232,text,100,77,249,114
P090903041.jpg,640,480,text,6,11,608,95
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,693,462,1029,970
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,830,160,1033,423
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,117,477,174,570
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,993,17,1398,83
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,841,17,989,87
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,744,2,846,75
Ro_270_n_HSV_2007-12-09-day-exterior-047.jpg,1600,1200,text,797,1020,884,1094
Sh_0p5_09_08.jpg,1680,800,text,927,402,1008,427
Sh_0p5_09_08.jpg,1680,800,text,785,402,941,432
Sh_0p5_09_08.jpg,1680,800,text,862,429,939,451
Ro_180_n_HSV_05_17.jpg,1276,878,text,602,518,884,582
Sh_0p5_18_19.jpg,1680,800,text,446,349,1234,518
Sh_0p5_18_19.jpg,1680,800,text,1176,640,1316,673
Ro_90_n_HSV_DSC04079.JPG,640,480,text,46,25,458,442
Ro_90_n_HSV_DSC04079.JPG,640,480,text,46,100,141,431
Ro_90_n_HSV_DSC04079.JPG,640,480,text,145,186,217,431
Ro_90_n_HSV_DSC04079.JPG,640,480,text,205,246,262,429
Ro_90_n_HSV_DSC04079.JPG,640,480,text,259,246,321,430
11_18.jpg,1280,800,text,453,249,725,368
11_18.jpg,1280,800,text,717,252,978,374
Ro_270_n_HSV_P090912072.jpg,640,480,text,315,15,612,251
Ro_270_n_HSV_P090912072.jpg,640,480,text,410,29,497,190
Ro_270_n_HSV_P090912072.jpg,640,480,text,315,27,412,153
HF_09_00.jpg,1280,800,text,490,380,621,413
HF_09_00.jpg,1280,800,text,619,378,737,412
Tr_0p2_11_01.jpg,1280,800,text,679,518,1018,601
Tr_0p2_02_10.jpg,1366,768,text,822,532,923,576
Tr_0p2_02_10.jpg,1366,768,text,924,520,1047,582
Tr_0p2_DSC03436.JPG,640,480,text,322,120,640,258
Tr_0p2_DSC03436.JPG,640,480,text,283,215,569,258
Ro_270_n_HSV_DSC03901.JPG,640,480,text,238,54,490,414
Ro_270_n_HSV_DSC03901.JPG,640,480,text,322,54,426,414
Ro_270_n_HSV_DSC03901.JPG,640,480,text,425,118,490,357
Ro_270_n_HSV_P090911067.jpg,640,480,text,255,54,377,324
Ro_270_n_HSV_P090911067.jpg,640,480,text,263,54,377,138
Tr_0p2_P090903030.jpg,640,480,text,140,154,640,220
Sh_0p5_DSC02990.JPG,880,480,text,121,136,758,269
Ro_270_n_HSV_05_13.jpg,1280,878,text,940,426,1033,562
Ro_270_n_HSV_DSC03145.JPG,640,480,text,351,108,481,303
Ro_270_n_HSV_DSC03145.JPG,640,480,text,426,117,481,300
Sc_0p2_080116-0059.jpg,1600,1200,text,166,14,1046,286
Sc_0p2_080116-0059.jpg,1600,1200,text,1114,68,1601,345
Sc_0p2_080116-0059.jpg,1600,1200,text,534,352,1038,590
Sc_0p2_080116-0059.jpg,1600,1200,text,1070,387,1465,602
Sc_0p2_080116-0059.jpg,1600,1200,text,536,595,1482,879
Sc_0p2_080116-0059.jpg,1600,1200,text,541,924,696,1033
Sc_0p2_080116-0059.jpg,1600,1200,text,745,926,913,1038
Sc_0p2_080116-0059.jpg,1600,1200,text,936,924,1084,1033
Sc_0p2_080116-0059.jpg,1600,1200,text,1124,918,1246,1028
Sc_0p2_080116-0059.jpg,1600,1200,text,1298,922,1435,1030
HF_07_16.jpg,1280,1024,text,600,436,685,475
HF_07_16.jpg,1280,1024,text,691,437,763,474
HF_07_16.jpg,1280,1024,text,286,873,351,893
Sh_0p5_DSC03412.JPG,880,480,text,229,146,517,218
Sh_0p5_DSC03412.JPG,880,480,text,391,272,659,344
Sh_0p5_DSC03412.JPG,880,480,text,276,399,766,463
Ro_90_n_HSV_P090912059.jpg,640,480,text,147,27,221,445
Ro_90_n_HSV_P090912059.jpg,640,480,text,217,21,350,443
Sh_0p5_DSC04052.JPG,880,480,text,168,155,704,248
HF_DSC02384.JPG,640,480,text,179,222,496,315
Tr_0p2_12_02.jpg,1024,768,text,909,486,1024,565
Sc_0p2_064.JPG,640,480,text,168,213,641,286
Sc_0p2_064.JPG,640,480,text,15,319,140,352
DSC03300.JPG,640,480,text,164,118,482,247
Tr_0p2_DSC04064.JPG,640,480,text,161,216,640,294
Sh_0p5_ktx.jpg,440,240,text,85,52,335,148
HF_P090911071.jpg,640,480,text,156,118,574,215
Sc_0p2_05_14.jpg,1278,880,text,819,237,908,264
HF_DSC04131.JPG,640,480,text,75,127,443,210
Tr_0p2_03_09.jpg,1920,902,text,1057,546,1214,596
Tr_0p2_03_09.jpg,1920,902,text,1214,551,1351,596
DSC03731.JPG,640,480,text,56,18,590,148
DSC03731.JPG,640,480,text,507,113,614,148
HF_P090903082.jpg,640,480,text,111,32,575,185
Ro_270_n_HSV_DSC02619.JPG,640,480,text,251,27,362,440
Sh_0p5_1.jpg,880,480,text,324,111,673,202
Ro_270_n_HSV_02_19.jpg,1366,768,text,554,290,658,425
Ro_270_n_HSV_02_19.jpg,1366,768,text,654,284,764,405
Sh_0p5_06_13.jpg,2205,1050,text,555,336,1116,438
Sh_0p5_06_13.jpg,2205,1050,text,283,465,452,532
Ro_180_n_HSV_DSC03887.JPG,640,480,text,119,244,534,316
Ro_180_n_HSV_DSC02306.JPG,640,480,text,13,232,579,340
DSC02410.JPG,640,480,text,23,115,597,214
Tr_0p2_10_04.jpg,1024,768,text,437,470,899,545
Tr_0p2_10_04.jpg,1024,768,text,745,422,838,463
Tr_0p2_10_04.jpg,1024,768,text,837,423,920,464
DSC03761.JPG,640,480,text,154,320,468,421
Ro_270_n_HSV_DSC02769.JPG,640,480,text,258,63,461,414
Ro_270_n_HSV_DSC02769.JPG,640,480,text,371,63,461,312
Ro_90_n_HSV_DSC02675.JPG,640,480,text,230,35,374,441
Tr_0p2_00_16.jpg,1024,768,text,510,440,720,570
Ro_90_n_HSV_19_12.jpg,1280,1024,text,523,396,607,497
Ro_90_n_HSV_19_12.jpg,1280,1024,text,527,497,599,579
Ro_270_n_HSV_03_00.jpg,1918,898,text,980,415,1076,475
Ro_270_n_HSV_03_00.jpg,1918,898,text,984,380,1070,407
Ro_270_n_HSV_03_00.jpg,1918,898,text,1050,470,1219,529
Ro_270_n_HSV_03_00.jpg,1918,898,text,1052,328,1181,463
HF_DSC03001.JPG,640,480,text,2,170,639,259
Ro_180_n_HSV_034.JPG,640,480,text,576,339,614,375
Ro_180_n_HSV_034.JPG,640,480,text,464,332,507,376
Ro_180_n_HSV_034.JPG,640,480,text,15,325,235,367
Ro_180_n_HSV_034.JPG,640,480,text,20,224,626,289
Sc_0p2_16_17.jpg,1280,800,text,729,279,1002,406
Sc_0p2_16_17.jpg,1280,800,text,522,312,734,394
Sc_0p2_16_17.jpg,1280,800,text,562,434,958,496
DSC04432.JPG,640,480,text,17,169,613,356
Sh_0p5_DSC02480.JPG,880,480,text,230,97,421,170
Sh_0p5_DSC02480.JPG,880,480,text,322,187,544,261
Sh_0p5_DSC02480.JPG,880,480,text,286,389,643,460
Tr_0p2_s.jpg,320,240,text,125,127,288,178
Ro_270_n_HSV_DSC03401.JPG,640,480,text,262,202,331,352
Sh_0p5_00_07.jpg,1408,768,text,439,377,599,435
Sh_0p5_00_07.jpg,1408,768,text,561,359,687,430
Sh_0p5_00_07.jpg,1408,768,text,645,346,958,423
Ro_270_n_HSV_P090903082.jpg,640,480,text,393,48,597,396
DSC03412.JPG,640,480,text,156,146,408,218
DSC03412.JPG,640,480,text,255,272,487,344
DSC03412.JPG,640,480,text,77,399,535,463
Ro_90_n_HSV_P090903054.jpg,640,480,text,287,16,434,462
Ro_90_n_HSV_P090903054.jpg,640,480,text,457,42,552,441
Ro_180_n_HSV_DSC02415.JPG,640,480,text,6,183,247,234
Ro_180_n_HSV_DSC02415.JPG,640,480,text,13,253,638,437
Sc_0p2_DSC03136.JPG,640,480,text,139,294,641,392
Ro_90_n_HSV_06_08.jpg,1680,1050,text,655,470,758,577
Ro_90_n_HSV_06_08.jpg,1680,1050,text,665,610,751,680
Ro_90_n_HSV_06_08.jpg,1680,1050,text,671,398,751,470
Ro_90_n_HSV_06_08.jpg,1680,1050,text,881,370,937,425
HF_DSC03918.JPG,640,480,text,161,264,507,466
HF_DSC03918.JPG,640,480,text,206,401,456,466
Ro_90_n_HSV_C74_fabdent.jpg,640,480,text,195,167,313,360
Ro_90_n_HSV_C74_fabdent.jpg,640,480,text,327,185,394,355
Tr_0p2_DSC03151.JPG,640,480,text,202,197,640,256
Ro_180_n_HSV_08_02.jpg,1280,880,text,647,469,869,499
Tr_0p2_DSC03946.JPG,640,480,text,395,268,474,307
Tr_0p2_DSC03946.JPG,640,480,text,340,337,536,371
Tr_0p2_DSC03946.JPG,640,480,text,384,393,503,425
Tr_0p2_DSC03946.JPG,640,480,text,395,435,498,468
Sh_0p5_P090911060.jpg,880,480,text,35,10,520,90
Ro_270_n_HSV_14_13.jpg,1280,880,text,807,96,928,368
Ro_270_n_HSV_14_13.jpg,1280,880,text,775,684,900,807
Ro_270_n_HSV_14_13.jpg,1280,880,text,791,376,920,620
Ro_270_n_HSV_09_19.jpg,1280,800,text,569,378,649,477
Sc_0p2_DSC03146.JPG,640,480,text,349,192,641,337
Sc_0p2_DSC03146.JPG,640,480,text,349,192,641,261
DSC02345.JPG,640,480,text,76,131,527,278
DSC02345.JPG,640,480,text,79,231,524,278
Sh_0p5_DSC03402.JPG,880,480,text,207,179,690,295
Ro_90_n_HSV_DSC03050.JPG,640,480,text,277,117,380,417
06_14.jpg,1680,1050,text,726,343,967,408
Ro_180_n_HSV_DSC03663.JPG,640,480,text,30,191,602,331
Sh_0p5_18_00.jpg,1680,800,text,612,257,982,330
Sh_0p5_18_00.jpg,1680,800,text,478,254,632,319
Ro_180_n_HSV_01_16.jpg,1280,800,text,196,429,1077,543
07_10.jpg,1280,1024,text,617,447,750,497
07_10.jpg,1280,1024,text,523,541,599,557
HF_13_08.jpg,1024,768,text,589,368,693,388
HF_DSC03075.JPG,640,480,text,112,340,562,412
HF_00_07.jpg,1024,768,text,642,377,773,435
HF_00_07.jpg,1024,768,text,552,359,642,430
HF_00_07.jpg,1024,768,text,277,346,552,423
Ro_180_n_HSV_09_13.jpg,1280,800,text,569,423,752,459
Ro_180_n_HSV_09_13.jpg,1280,800,text,577,398,745,431
Ro_180_n_HSV_09_13.jpg,1280,800,text,541,366,597,389
DSC02384.JPG,640,480,text,144,222,461,315
Ro_90_n_HSV_004.jpg,413,269,text,51,133,123,238
Sc_0p2_C74_fabdent.jpg,640,480,text,190,176,500,282
Sc_0p2_C74_fabdent.jpg,640,480,text,199,295,471,355
DSC03001.JPG,640,480,text,1,170,638,259
Ro_90_n_HSV_100.JPG,640,480,text,42,21,301,435
Ro_90_n_HSV_100.JPG,640,480,text,306,226,533,434
HF_080.jpg,350,253,text,87,77,278,155
HF_15_10.jpg,1280,1024,text,881,374,963,419
HF_15_10.jpg,1280,1024,text,420,346,649,400
HF_15_10.jpg,1280,1024,text,680,361,838,411
HF_14_00.jpg,1280,876,text,707,95,935,237
HF_14_00.jpg,1280,876,text,711,662,791,715
HF_14_00.jpg,1280,876,text,328,54,696,208
HF_14_00.jpg,1280,876,text,586,666,706,717
HF_11_19.jpg,1280,800,text,488,355,727,432
080119-0012.jpg,1600,1200,text,847,537,1072,620
080119-0012.jpg,1600,1200,text,584,579,725,643
Ro_180_n_HSV_v.jpg,320,240,text,51,153,296,192
Ro_180_n_HSV_DSC03197.JPG,640,480,text,128,258,499,432
Ro_180_n_HSV_17_13.jpg,1280,882,text,387,561,537,610
Ro_180_n_HSV_17_13.jpg,1280,882,text,574,540,833,598
Ro_180_n_HSV_17_13.jpg,1280,882,text,185,297,418,364
Ro_180_n_HSV_17_13.jpg,1280,882,text,70,576,349,637
Ro_180_n_HSV_17_13.jpg,1280,882,text,748,59,1000,100
HF_026.JPG,640,480,text,190,202,434,267
Ro_90_n_HSV_08_17.jpg,1280,878,text,301,338,365,528
Ro_90_n_HSV_08_17.jpg,1280,878,text,306,109,386,325
Sc_0p2_07_10.jpg,1280,1024,text,740,536,900,596
Sc_0p2_07_10.jpg,1280,1024,text,627,649,718,668
Ro_270_n_HSV_12_05.jpg,1024,768,text,605,276,746,710
Ro_90_n_HSV_01_13.jpg,1280,800,text,465,231,710,544
Ro_90_n_HSV_01_13.jpg,1280,800,text,433,438,495,476
HF_02_08.jpg,1280,1024,text,666,456,755,508
HF_02_08.jpg,1280,1024,text,499,458,659,511
HF_02_08.jpg,1280,1024,text,38,454,412,501
Ro_180_n_HSV_01_05.jpg,1280,800,text,362,333,436,377
Ro_180_n_HSV_01_05.jpg,1280,800,text,374,373,755,448
Ro_180_n_HSV_01_05.jpg,1280,800,text,877,356,1008,442
Ro_180_n_HSV_01_05.jpg,1280,800,text,461,337,548,371
Sc_0p2_P090903007.jpg,640,480,text,3,306,641,406
DSC04437.JPG,640,480,text,74,38,359,77
DSC04437.JPG,640,480,text,73,73,448,109
DSC04437.JPG,640,480,text,70,105,495,200
04_13.jpg,1280,1024,text,322,-2,489,113
04_13.jpg,1280,1024,text,394,475,594,550
04_13.jpg,1280,1024,text,600,481,850,551
04_13.jpg,1280,1024,text,492,16,687,147
Ro_180_n_HSV_14_14.jpg,1276,878,text,608,448,838,506
Sh_0p5_02_03.jpg,1792,1024,text,997,392,1168,428
Sh_0p5_02_03.jpg,1792,1024,text,920,428,1027,464
Sh_0p5_02_03.jpg,1792,1024,text,779,390,1002,430
Sh_0p5_02_03.jpg,1792,1024,text,670,394,786,433
Sh_0p5_02_03.jpg,1792,1024,text,1024,425,1210,464
Sh_0p5_02_03.jpg,1792,1024,text,1054,785,1186,811
Ro_90_n_HSV_DSC03441.JPG,640,480,text,502,162,598,324
Ro_90_n_HSV_DSC03317.JPG,640,480,text,75,61,472,217
Ro_90_n_HSV_DSC03317.JPG,640,480,text,75,61,310,216
Ro_90_n_HSV_DSC03317.JPG,640,480,text,253,61,325,217
Ro_90_n_HSV_DSC03317.JPG,640,480,text,429,120,472,155
Tr_0p2_P1010133.JPG,640,480,text,338,155,640,253
Tr_0p2_P1010133.JPG,640,480,text,340,247,640,345
Sc_0p2_18_02.jpg,1280,800,text,547,338,710,415
Sc_0p2_18_02.jpg,1280,800,text,710,352,879,426
Sc_0p2_18_02.jpg,1280,800,text,402,609,465,650
Tr_0p2_15_12.jpg,1280,1024,text,642,712,817,755
Tr_0p2_15_12.jpg,1280,1024,text,645,671,845,714
Tr_0p2_15_12.jpg,1280,1024,text,645,754,803,801
Ro_180_n_HSV_19_04.jpg,1280,1024,text,602,518,695,538
Ro_180_n_HSV_19_04.jpg,1280,1024,text,487,515,599,534
Ro_180_n_HSV_19_04.jpg,1280,1024,text,508,529,677,566
Ro_180_n_HSV_DSC02524.JPG,640,480,text,368,75,609,174
Ro_180_n_HSV_DSC02524.JPG,640,480,text,7,72,303,184
P1010138.JPG,640,480,text,116,71,547,162
Sh_0p5_P090903054.jpg,880,480,text,131,216,781,326
Sh_0p5_P090903054.jpg,880,480,text,223,343,791,414
Ro_90_n_HSV_DSC02604.JPG,640,480,text,293,48,493,441
Ro_180_n_HSV_07_05.jpg,1280,1024,text,657,804,794,841
Ro_180_n_HSV_07_05.jpg,1280,1024,text,1058,774,1176,825
